date,open,high,low,close,volume,adjusted_close,name
2003-02-05,80.29,81.69,79.6,80.12,9247500.0,80.12,dia
2003-02-06,80.0,80.15,79.0,79.67,8681600.0,79.67,dia
2003-02-07,79.92,80.6,78.4,78.85,7526600.0,78.85,dia
2003-02-10,79.19,79.53,78.1,79.43,7182400.0,79.43,dia
2003-02-11,79.87,80.02,78.2,78.7,7730500.0,78.7,dia
2003-02-12,78.57,78.84,77.71,77.73,6707800.0,77.73,dia
2003-02-13,77.98,78.17,76.52,78.02,8470000.0,78.02,dia
2003-02-14,77.92,79.65,77.47,79.6,10443500.0,79.6,dia
2003-02-18,80.0,81.05,79.6,80.85,8325600.0,80.85,dia
2003-02-19,80.51,80.73,79.7,80.54,5282300.0,80.54,dia
2003-02-20,80.99,80.99,79.28,79.62,5122300.0,79.62,dia
2003-02-21,79.51,80.55,78.55,80.24,7718100.0,80.24,dia
2003-02-24,79.98,79.98,78.6,78.71,6654500.0,78.71,dia
2003-02-25,78.19,79.4,77.22,79.33,8019700.0,79.33,dia
2003-02-26,78.96,79.39,78.04,78.26,6309100.0,78.26,dia
2003-02-27,78.4,79.46,77.9,79.04,9848400.0,79.04,dia
2003-02-28,79.12,79.78,78.62,79.31,9112800.0,79.31,dia
2003-03-03,79.78,79.94,78.33,78.59,7068400.0,78.59,dia
2003-03-04,78.12,78.47,77.2,77.26,5102100.0,77.26,dia
2003-03-05,77.28,77.89,76.75,77.84,7537200.0,77.84,dia
2003-03-06,77.55,77.9,76.73,76.87,7968100.0,76.87,dia
2003-03-07,76.23,77.58,75.78,77.55,11757800.0,77.55,dia
2003-03-10,76.99,77.11,75.67,75.78,7163300.0,75.78,dia
2003-03-11,76.19,76.57,75.23,75.35,8446300.0,75.35,dia
2003-03-12,75.34,76.18,74.31,75.75,10182800.0,75.75,dia
2003-03-13,76.11,78.5,76.08,78.44,12435400.0,78.44,dia
2003-03-14,79.19,79.55,78.15,78.96,12854800.0,78.96,dia
2003-03-17,78.4,81.75,77.86,81.46,14553200.0,81.46,dia
2003-03-18,82.53,82.6,81.1,82.14,11112400.0,82.14,dia
2003-03-19,82.55,83.0,81.6,82.92,9219100.0,82.92,dia
2003-03-20,82.72,83.45,81.47,83.12,14721800.0,83.12,dia
2003-03-21,83.72,85.36,83.3,85.13,16986500.0,85.13,dia
2003-03-24,83.75,83.87,81.89,82.24,15827800.0,82.24,dia
2003-03-25,82.2,83.49,81.85,82.81,12034900.0,82.81,dia
2003-03-26,82.72,82.99,81.96,82.38,9320500.0,82.38,dia
2003-03-27,81.65,82.61,81.17,82.03,8943600.0,82.03,dia
2003-03-28,81.6,82.15,81.2,81.57,6296400.0,81.57,dia
2003-03-31,80.48,80.9,79.39,79.82,13253500.0,79.82,dia
2003-04-01,80.36,81.11,79.76,80.79,9476300.0,80.79,dia
2003-04-02,81.82,83.34,81.79,82.75,11597800.0,82.75,dia
2003-04-03,83.87,83.9,82.37,82.37,9748200.0,82.37,dia
2003-04-04,82.95,83.36,82.3,82.84,7350700.0,82.84,dia
2003-04-07,85.06,85.4,82.91,82.93,11602800.0,82.93,dia
2003-04-08,83.52,83.6,82.73,83.2,7745600.0,83.2,dia
2003-04-09,82.89,84.1,82.02,82.24,10790900.0,82.24,dia
2003-04-10,82.23,82.55,81.56,82.46,6350100.0,82.46,dia
2003-04-11,82.63,83.58,81.92,82.2,8133700.0,82.2,dia
2003-04-14,82.65,83.85,82.25,83.84,6564600.0,83.84,dia
2003-04-15,84.3,84.45,83.24,84.4,6535400.0,84.4,dia
2003-04-16,84.8,84.89,82.52,82.7,9428200.0,82.7,dia
2003-04-17,82.96,83.58,82.42,83.48,8628200.0,83.48,dia
2003-04-21,83.43,84.1,83.11,83.53,5956600.0,83.53,dia
2003-04-22,83.17,85.03,82.71,84.92,8975700.0,84.92,dia
2003-04-23,85.22,85.42,84.58,85.22,6732000.0,85.22,dia
2003-04-24,84.69,84.99,84.05,84.44,8579400.0,84.44,dia
2003-04-25,84.45,84.45,82.85,83.16,7767400.0,83.16,dia
2003-04-28,83.36,85.15,83.19,84.79,7290400.0,84.79,dia
2003-04-29,85.05,85.7,84.47,85.11,11191600.0,85.11,dia
2003-04-30,84.9,85.41,84.44,84.86,9972700.0,84.86,dia
2003-05-01,84.81,84.93,83.5,84.61,11150300.0,84.61,dia
2003-05-02,84.65,86.04,84.21,85.81,10851900.0,85.81,dia
2003-05-05,86.12,86.64,85.1,85.5,8111800.0,85.5,dia
2003-05-06,85.74,86.58,85.4,85.99,9745800.0,85.99,dia
2003-05-07,86.06,86.46,85.38,85.86,8388200.0,85.86,dia
2003-05-08,85.19,85.95,84.87,85.13,8568200.0,85.13,dia
2003-05-09,85.4,86.29,85.2,86.17,6826000.0,86.17,dia
2003-05-12,86.08,87.59,85.81,87.34,7957000.0,87.34,dia
2003-05-13,86.92,87.39,86.61,87.04,6768600.0,87.04,dia
2003-05-14,87.34,87.54,86.32,86.84,7778300.0,86.84,dia
2003-05-15,86.78,87.51,86.66,87.32,7350100.0,87.32,dia
2003-05-16,87.35,87.6,86.53,86.99,7234300.0,86.99,dia
2003-05-19,86.4,86.5,84.9,85.17,9668500.0,85.17,dia
2003-05-20,85.38,85.65,84.25,85.07,10647300.0,85.07,dia
2003-05-21,84.71,85.43,84.52,85.2,8154900.0,85.2,dia
2003-05-22,85.45,86.45,85.28,86.04,6851700.0,86.04,dia
2003-05-23,85.95,86.43,85.61,86.23,4606900.0,86.23,dia
2003-05-27,85.83,88.17,85.6,87.87,9732600.0,87.87,dia
2003-05-28,88.44,88.75,87.91,88.0,6266500.0,88.0,dia
2003-05-29,88.2,88.9,87.05,87.4,8576000.0,87.4,dia
2003-05-30,87.58,88.98,87.58,88.84,7663000.0,88.84,dia
2003-06-02,89.22,90.27,89.05,89.34,9287600.0,89.34,dia
2003-06-03,89.03,89.69,88.8,89.55,7838900.0,89.55,dia
2003-06-04,89.58,90.91,89.34,90.71,8661400.0,90.71,dia
2003-06-05,90.55,90.77,89.94,90.74,7794800.0,90.74,dia
2003-06-06,91.15,92.49,90.75,90.87,10459300.0,90.87,dia
2003-06-09,90.84,90.94,89.7,90.23,7797200.0,90.23,dia
2003-06-10,90.55,91.1,90.16,91.03,6216100.0,91.03,dia
2003-06-11,90.88,92.23,90.74,92.11,8491900.0,92.11,dia
2003-06-12,92.55,92.75,91.5,92.43,8496700.0,92.43,dia
2003-06-13,92.27,92.56,91.05,91.58,6152700.0,91.58,dia
2003-06-16,91.58,93.56,91.58,93.5,8000000.0,93.5,dia
2003-06-17,93.68,93.96,93.01,93.46,7513600.0,93.46,dia
2003-06-18,93.41,93.7,92.63,93.26,7861700.0,93.26,dia
2003-06-19,93.42,93.53,91.84,92.12,9785800.0,92.12,dia
2003-06-20,92.21,92.9,91.8,91.84,7900000.0,91.84,dia
2003-06-23,91.81,91.89,90.49,90.9,10905200.0,90.9,dia
2003-06-24,91.04,91.56,90.58,91.19,9508000.0,91.19,dia
2003-06-25,91.34,91.73,90.06,90.09,9631900.0,90.09,dia
2003-06-26,90.28,91.11,90.02,90.83,6996400.0,90.83,dia
2003-06-27,91.03,91.2,89.78,89.87,6953700.0,89.87,dia
2003-06-30,90.29,90.78,89.79,89.91,5755400.0,89.91,dia
2003-07-01,89.83,90.67,88.85,90.58,7529800.0,90.58,dia
2003-07-02,90.95,91.68,90.72,91.66,4448700.0,91.66,dia
2003-07-03,91.31,91.67,90.67,90.7,3208200.0,90.7,dia
2003-07-07,91.55,92.8,91.43,92.36,6679100.0,92.36,dia
2003-07-08,92.18,92.55,91.76,92.46,4648500.0,92.46,dia
2003-07-09,92.22,92.49,91.23,91.83,5943600.0,91.83,dia
2003-07-10,91.41,91.41,90.11,90.59,7452300.0,90.59,dia
2003-07-11,90.62,91.69,90.51,91.39,4518500.0,91.39,dia
2003-07-14,92.57,93.0,91.5,91.85,6235100.0,91.85,dia
2003-07-15,92.2,92.55,91.07,91.59,6774800.0,91.59,dia
2003-07-16,92.04,92.06,90.57,91.28,6194300.0,91.28,dia
2003-07-17,90.5,91.34,90.39,90.72,7768100.0,90.72,dia
2003-07-18,90.75,91.96,90.75,91.83,6301500.0,91.83,dia
2003-07-21,91.77,91.88,90.8,91.15,8783200.0,91.15,dia
2003-07-22,91.4,91.94,90.45,91.66,8298900.0,91.66,dia
2003-07-23,91.82,92.17,91.06,92.06,5208800.0,92.06,dia
2003-07-24,92.27,92.97,91.15,91.24,6609000.0,91.24,dia
2003-07-25,91.5,92.93,90.92,92.91,8801200.0,92.91,dia
2003-07-28,93.03,93.15,92.4,92.66,5626200.0,92.66,dia
2003-07-29,92.88,93.03,91.74,92.27,5913600.0,92.27,dia
2003-07-30,92.35,92.58,91.75,92.16,5222300.0,92.16,dia
2003-07-31,92.11,93.77,92.1,92.47,10138200.0,92.47,dia
2003-08-01,92.62,92.69,91.5,91.79,6650800.0,91.79,dia
2003-08-04,91.9,92.24,90.6,91.94,7606900.0,91.94,dia
2003-08-05,91.79,92.05,90.03,90.03,5873000.0,90.03,dia
2003-08-06,90.34,91.5,90.1,90.66,9040500.0,90.66,dia
2003-08-07,90.5,91.55,90.43,91.55,6119200.0,91.55,dia
2003-08-08,91.65,92.59,91.45,92.19,4881500.0,92.19,dia
2003-08-11,92.21,92.66,91.6,92.44,5847600.0,92.44,dia
2003-08-12,92.61,93.39,92.21,93.25,5470000.0,93.25,dia
2003-08-13,93.65,93.65,92.55,93.03,7411500.0,93.03,dia
2003-08-14,93.26,93.58,92.41,93.31,5498300.0,93.31,dia
2003-08-15,93.14,93.52,92.9,93.33,3901100.0,93.33,dia
2003-08-18,93.45,94.39,93.45,94.28,5535800.0,94.28,dia
2003-08-19,94.41,94.61,93.62,94.49,7022600.0,94.49,dia
2003-08-20,94.01,94.49,93.84,94.18,4862100.0,94.18,dia
2003-08-21,94.62,95.05,94.1,94.44,6755300.0,94.44,dia
2003-08-22,94.84,95.24,93.65,93.71,5558000.0,93.71,dia
2003-08-25,93.5,94.0,93.01,93.48,4353900.0,93.48,dia
2003-08-26,93.19,93.84,92.55,93.6,5546300.0,93.6,dia
2003-08-27,93.62,93.71,93.25,93.53,3051900.0,93.53,dia
2003-08-28,93.68,94.17,92.81,93.97,4993300.0,93.97,dia
2003-08-29,93.84,97.34,93.69,94.41,4418600.0,94.41,dia
2003-09-02,94.7,95.6,94.07,95.46,5886900.0,95.46,dia
2003-09-03,95.72,96.23,95.36,96.02,5524600.0,96.02,dia
2003-09-04,95.93,96.49,95.65,96.2,4809400.0,96.2,dia
2003-09-05,96.0,96.03,94.86,95.38,7001100.0,95.38,dia
2003-09-08,95.45,96.24,95.31,96.12,3838400.0,96.12,dia
2003-09-09,96.05,96.68,95.15,95.45,4214400.0,95.45,dia
2003-09-10,95.27,95.27,94.0,94.68,7390800.0,94.68,dia
2003-09-11,94.63,95.34,94.41,94.97,6067500.0,94.97,dia
2003-09-12,94.89,95.6,94.1,95.05,4997800.0,95.05,dia
2003-09-15,95.15,95.21,94.69,94.83,3819200.0,94.83,dia
2003-09-16,94.97,96.05,94.91,96.0,4859000.0,96.0,dia
2003-09-17,95.99,96.24,95.71,95.95,4140700.0,95.95,dia
2003-09-18,95.86,96.95,95.7,96.95,5693800.0,96.95,dia
2003-09-19,96.45,96.99,96.21,96.47,4794900.0,96.47,dia
2003-09-22,95.7,95.85,95.14,95.56,6220000.0,95.56,dia
2003-09-23,95.76,95.98,95.16,95.77,5101200.0,95.77,dia
2003-09-24,95.93,96.07,94.31,94.44,6133200.0,94.44,dia
2003-09-25,94.57,94.74,93.22,93.25,7122000.0,93.25,dia
2003-09-26,93.28,93.74,93.13,93.3,6503700.0,93.3,dia
2003-09-29,93.6,94.11,93.05,93.92,6799600.0,93.92,dia
2003-09-30,93.63,93.74,92.42,93.13,7662800.0,93.13,dia
2003-10-01,93.36,94.88,93.28,94.81,6735200.0,94.81,dia
2003-10-02,94.7,95.29,94.45,95.19,6400900.0,95.19,dia
2003-10-03,95.32,96.86,95.32,95.92,6796600.0,95.92,dia
2003-10-06,96.04,96.44,95.77,96.2,3634100.0,96.2,dia
2003-10-07,95.81,96.75,95.55,96.69,6540300.0,96.69,dia
2003-10-08,96.63,96.92,96.13,96.73,4496800.0,96.73,dia
2003-10-09,96.86,97.9,96.65,97.14,6189600.0,97.14,dia
2003-10-10,97.34,97.48,96.78,97.29,2578300.0,97.29,dia
2003-10-13,97.68,98.02,97.46,97.9,4398500.0,97.9,dia
2003-10-14,97.92,98.4,97.54,98.36,4371300.0,98.36,dia
2003-10-15,98.68,98.97,97.85,98.22,4642600.0,98.22,dia
2003-10-16,98.08,98.5,96.77,98.18,7557500.0,98.18,dia
2003-10-17,97.97,98.37,97.14,97.3,6219000.0,97.3,dia
2003-10-20,97.52,97.99,97.19,97.97,4166900.0,97.97,dia
2003-10-21,98.11,98.85,97.4,97.6,4454100.0,97.6,dia
2003-10-22,96.96,96.99,95.96,96.21,6630800.0,96.21,dia
2003-10-23,95.59,96.5,95.47,95.95,6762300.0,95.95,dia
2003-10-24,95.62,96.18,95.1,96.18,6420100.0,96.18,dia
2003-10-27,96.5,96.77,96.06,96.29,3757700.0,96.29,dia
2003-10-28,96.58,97.73,96.43,97.63,5299200.0,97.63,dia
2003-10-29,97.43,98.02,97.28,97.87,4400700.0,97.87,dia
2003-10-30,98.0,98.64,97.74,98.3,7102900.0,98.3,dia
2003-10-31,98.39,98.55,97.97,97.97,5129500.0,97.97,dia
2003-11-03,98.55,99.15,98.45,98.51,5347300.0,98.51,dia
2003-11-04,98.6,98.9,98.38,98.58,4721900.0,98.58,dia
2003-11-05,98.41,98.81,97.98,98.56,4159900.0,98.56,dia
2003-11-06,98.38,98.96,97.95,98.92,5835300.0,98.92,dia
2003-11-07,99.18,99.51,98.11,98.11,4625800.0,98.11,dia
2003-11-10,98.32,98.5,97.6,97.81,4549400.0,97.81,dia
2003-11-11,97.55,97.93,97.43,97.62,3328500.0,97.62,dia
2003-11-12,97.69,98.95,97.66,98.8,6068900.0,98.8,dia
2003-11-13,98.86,98.91,98.28,98.72,4014400.0,98.72,dia
2003-11-14,98.7,99.3,97.74,97.97,5114400.0,97.97,dia
2003-11-17,97.51,97.71,96.63,97.47,5893500.0,97.47,dia
2003-11-18,97.71,97.9,96.47,96.6,4659500.0,96.6,dia
2003-11-19,96.83,97.53,96.6,97.38,4029600.0,97.38,dia
2003-11-20,96.86,97.7,96.39,96.54,6709600.0,96.54,dia
2003-11-21,96.62,96.62,95.27,96.49,4717000.0,96.49,dia
2003-11-24,96.9,97.65,96.55,97.47,4770900.0,97.47,dia
2003-11-25,97.72,98.07,97.37,97.68,5553500.0,97.68,dia
2003-11-26,98.08,98.15,97.15,97.9,3963700.0,97.9,dia
2003-11-28,97.64,98.16,97.64,98.02,855900.0,98.02,dia
2003-12-01,98.37,99.16,98.32,99.1,5722400.0,99.1,dia
2003-12-02,98.93,99.04,98.51,98.75,3588500.0,98.75,dia
2003-12-03,98.9,99.59,98.85,98.95,6184400.0,98.95,dia
2003-12-04,99.19,99.52,98.86,99.45,6048600.0,99.45,dia
2003-12-05,99.25,99.33,98.59,98.8,5332400.0,98.8,dia
2003-12-08,98.55,99.85,98.52,99.81,4715100.0,99.81,dia
2003-12-09,100.0,100.15,96.64,99.45,8956900.0,99.45,dia
2003-12-10,99.35,99.77,98.98,99.6,5518900.0,99.6,dia
2003-12-11,99.65,100.43,99.52,100.38,6635700.0,100.38,dia
2003-12-12,100.4,100.77,99.93,100.63,5781600.0,100.63,dia
2003-12-15,101.64,101.99,100.2,100.45,7400100.0,100.45,dia
2003-12-16,100.46,101.56,100.46,101.5,5883900.0,101.5,dia
2003-12-17,101.32,101.86,101.11,101.86,4729900.0,101.86,dia
2003-12-18,101.87,102.83,101.7,102.81,10436600.0,102.81,dia
2003-12-19,102.6,103.07,102.38,102.74,9837100.0,102.74,dia
